Suburb,Address,Rooms,Type,Price,Distance,Postcode,Bedroom2,Bathroom,Car,Landsize,BuildingArea,YearBuilt,CouncilArea
Fitzroy,1 A St,2.0,h,850000.0,2.5,3065,2,1,1,200.0,90.0,1990.0,Yarra
Richmond,2 B Ave,3.0,h,1200000.0,3.1,3121,3,2,2,300.0,120.0,2005.0,Yarra
St Kilda,3 C Rd,1.0,u,450000.0,6.2,3182,1,1,0,50.0,40.0,1960.0,Port Phillip
Melbourne,4 D Ln,2.0,t,650000.0,1.2,3000,2,1,1,80.0,45.0,2000.0,Melbourne
Brunswick,5 E Pl,4.0,h,980000.0,4.0,3056,4,2,2,350.0,150.0,2010.0,Moreland
Hawthorn,6 F St,3.0,h,2200000.0,7.0,3122,3,2,2,500.0,250.0,1995.0,Boroondara
Footscray,7 G Ave,2.0,t,600000.0,6.5,3011,2,1,1,6000.0,80.0,1980.0,Maribyrnong
Coburg,8 H Rd,3.0,h,780000.0,8.0,3058,3,2,1,400.0,100.0,2008.0,Moreland
Preston,9 I Ln,2.0,u,520000.0,11.0,3072,2,1,1,250.0,70.0,1998.0,Darebin
Essendon,10 J Pl,4.0,h,1500000.0,9.0,3040,4,2,2,450.0,200.0,2012.0,Moonee Valley
Brighton,11 K St,5.0,h,5400000.0,15.0,3186,5,3,3,800.0,400.0,2001.0,Bayside
Doncaster,12 L Ave,3.0,h,1100000.0,12.0,3108,3,2,2,350.0,130.0,1999.0,Manningham
Clayton,13 M Rd,2.0,u,480000.0,14.0,3168,2,1,1,200.0,60.0,1975.0,Monash
Glen Iris,14 N Ln,4.0,h,1750000.0,6.0,3146,4,2,2,420.0,220.0,2006.0,Boroondara
Altona,15 O Pl,3.0,h,650000.0,20.0,3018,3,1,2,600.0,140.0,1992.0,Hobsons Bay
Sunshine,16 P St,3.0,t,430000.0,17.0,3020,3,1,1,300.0,90.0,1985.0,Brimbank
Werribee,17 Q Ave,2.0,u,350000.0,27.0,3030,2,1,1,1000.0,70.0,1970.0,Wyndham
Frankston,18 R Rd,3.0,h,400000.0,40.0,3199,3,1,2,900.0,85.0,1988.0,Frankston
Coburg,19 S Ln,,h,,8.5,3058,3,2,1,,,,Moreland
Richmond,20 T Pl,3.0,h,950000.0,3.5,3121,3,2,2,320.0,110.0,2003.0,Yarra
Brunswick,21 U St,2.0,u,510000.0,7.5,3056,2,1,1,230.0,75.0,1997.0,Moreland
Parkville,22 V Ave,1.0,u,420000.0,2.0,3052,1,1,0,30.0,25.0,1950.0,Melbourne
Clayton,23 W Rd,2.0,t,460000.0,13.0,3168,2,1,1,180.0,55.0,1978.0,Monash
Flemington,24 X Ln,3.0,h,820000.0,5.0,3031,3,2,1,280.0,95.0,2004.0,Moonee Valley
St Kilda,25 Y Pl,2.0,u,30000.0,6.2,3182,2,1,0,45.0,20.0,1960.0,Port Phillip
